timestamp,mid_price,spread,imbalance,bid_price,bid_volume,ask_price,ask_volume
2025-07-24 22:04:11.411579,118669.795,0.010000000009313226,4.05031,118669.79,4.97647,118669.8,1.0301
2025-07-24 22:04:11.491464,118669.795,0.010000000009313226,3.33367,118669.79,4.6395,118669.8,1.40977
2025-07-24 22:04:11.603491,118669.795,0.010000000009313226,3.42897,118669.79,4.6395,118669.8,1.31447
2025-07-24 22:04:11.698985,118670.995,0.00999999999476131,9.905389999999999,118670.99,7.68249,118671.0,0.20907
2025-07-24 22:04:11.797065,118670.995,0.00999999999476131,7.75039,118670.99,7.95547,118671.0,0.23931
2025-07-24 22:04:11.902312,118670.995,0.00999999999476131,7.22982,118670.99,7.70984,118671.0,0.55572
2025-07-24 22:04:12.002809,118670.995,0.00999999999476131,7.545719999999999,118670.99,7.71001,118671.0,0.2398
2025-07-24 22:04:12.106521,118670.995,0.00999999999476131,7.2442,118670.99,7.72316,118671.0,0.55442
2025-07-24 22:04:12.204990,118670.995,0.00999999999476131,7.24467,118670.99,7.72326,118671.0,0.55405
2025-07-24 22:04:12.300188,118670.995,0.00999999999476131,7.24557,118670.99,7.72286,118671.0,0.55275
2025-07-24 22:04:12.395518,118670.995,0.00999999999476131,5.22573,118670.99,5.70432,118671.0,0.55405
2025-07-24 22:04:12.500581,118670.995,0.00999999999476131,5.20304,118670.99,5.71737,118671.0,0.58979
2025-07-24 22:04:12.606076,118670.995,0.00999999999476131,5.20299,118670.99,5.71737,118671.0,0.58984
2025-07-24 22:04:12.697916,118670.995,0.00999999999476131,5.20215,118670.99,5.71653,118671.0,0.58984
2025-07-24 22:04:12.809194,118670.995,0.00999999999476131,5.18915,118670.99,5.70353,118671.0,0.58984
2025-07-24 22:04:12.905256,118670.995,0.00999999999476131,5.0991800000000005,118670.99,5.61233,118671.0,0.58861
2025-07-24 22:04:13.017834,118670.995,0.00999999999476131,4.9905800000000005,118670.99,5.59933,118671.0,0.68421
2025-07-24 22:04:13.095846,118670.995,0.00999999999476131,5.10623,118670.99,5.59973,118671.0,0.56896
2025-07-24 22:04:13.207279,118670.995,0.00999999999476131,4.72218,118670.99,5.21558,118671.0,0.56886
2025-07-24 22:04:13.302719,118670.995,0.00999999999476131,4.73856,118670.99,5.23196,118671.0,0.56886
2025-07-24 22:04:13.398493,118670.995,0.00999999999476131,4.73856,118670.99,5.23196,118671.0,0.56886
2025-07-24 22:04:13.500049,118670.995,0.00999999999476131,4.63006,118670.99,5.21896,118671.0,0.66436
2025-07-24 22:04:13.589675,118670.995,0.00999999999476131,4.740270000000001,118670.99,5.21881,118671.0,0.554
2025-07-24 22:04:13.701786,118670.995,0.00999999999476131,5.376970000000001,118670.99,5.49673,118671.0,0.16817
2025-07-24 22:04:13.806056,118670.995,0.00999999999476131,5.389670000000001,118670.99,5.50973,118671.0,0.16832
2025-07-24 22:04:13.897936,118670.995,0.00999999999476131,5.2122,118670.99,5.32391,118671.0,0.18702
2025-07-24 22:04:14.003212,118674.97,1.8399999999965075,8.581230000000001,118674.05,0.56045,118675.89,5e-05
2025-07-24 22:04:14.106701,118675.88500000001,0.00999999999476131,6.04531,118675.88,5.69707,118675.89,0.1983
2025-07-24 22:04:14.200482,118675.88500000001,0.00999999999476131,6.22032,118675.88,6.14066,118675.89,0.50413
2025-07-24 22:04:14.295978,118675.88500000001,0.00999999999476131,5.67544,118675.88,6.00681,118675.89,0.63725
2025-07-24 22:04:14.409043,118675.88500000001,0.00999999999476131,5.67519,118675.88,6.00681,118675.89,0.63745
2025-07-24 22:04:14.504744,118675.88500000001,0.00999999999476131,5.59401,118675.88,6.00681,118675.89,0.63752
2025-07-24 22:04:14.596825,118675.88500000001,0.00999999999476131,-0.7124299999999999,118675.88,2.81815,118675.89,3.58394
2025-07-24 22:04:14.691903,118675.88500000001,0.00999999999476131,-1.9056900000000003,118675.88,2.0797,118675.89,3.86215
2025-07-24 22:04:14.803426,118675.88500000001,0.00999999999476131,-1.91039,118675.88,2.07577,118675.89,3.89274
2025-07-24 22:04:14.898506,118675.88500000001,0.00999999999476131,-1.5176500000000002,118675.88,2.57907,118675.89,4.00295
2025-07-24 22:04:15.006044,118675.88500000001,0.00999999999476131,-1.7283400000000002,118675.88,2.65557,118675.89,4.29014
2025-07-24 22:04:15.105427,118675.88500000001,0.00999999999476131,-1.7896899999999998,118675.88,2.60638,118675.89,4.29014
2025-07-24 22:04:15.201363,118675.88500000001,0.00999999999476131,-2.3556399999999997,118675.88,2.06063,118675.89,4.31024
2025-07-24 22:04:15.297731,118675.88500000001,0.00999999999476131,-2.34088,118675.88,2.07539,118675.89,4.31024
2025-07-24 22:04:15.392688,118675.88500000001,0.00999999999476131,-0.5978600000000003,118675.88,2.25327,118675.89,2.75776
2025-07-24 22:04:15.505578,118675.88500000001,0.00999999999476131,-0.5544700000000002,118675.88,2.76929,118675.89,3.22999
2025-07-24 22:04:15.600712,118675.88500000001,0.00999999999476131,-0.5541200000000002,118675.88,2.76929,118675.89,3.23009
2025-07-24 22:04:15.696764,118675.88500000001,0.00999999999476131,-0.92984,118675.88,2.58848,118675.89,3.23044
2025-07-24 22:04:15.792913,118675.88500000001,0.00999999999476131,-1.23218,118675.88,2.58853,118675.89,3.53268
2025-07-24 22:04:15.904684,118675.88500000001,0.00999999999476131,0.09354999999999958,118675.88,2.87024,118675.89,2.51086
2025-07-24 22:04:16.000149,118675.88500000001,0.00999999999476131,-0.08843999999999985,118675.88,2.77001,118675.89,2.50916
2025-07-24 22:04:16.110517,118675.88500000001,0.00999999999476131,-0.048119999999999497,118675.88,2.77016,118675.89,2.50934
2025-07-24 22:04:16.204303,118675.88500000001,0.00999999999476131,0.5234000000000001,118675.88,3.06377,118675.89,2.50934
2025-07-24 22:04:16.301945,118675.88500000001,0.00999999999476131,-0.23776999999999981,118675.88,2.86611,118675.89,3.00934
2025-07-24 22:04:16.398342,118675.88500000001,0.00999999999476131,-1.6293499999999996,118675.88,2.52188,118675.89,4.05674
2025-07-24 22:04:16.494876,118675.88500000001,0.00999999999476131,-2.1268599999999998,118675.88,1.94264,118675.89,4.05674
2025-07-24 22:04:16.605329,118675.88500000001,0.00999999999476131,-2.5054600000000002,118675.88,1.93889,118675.89,4.30951
2025-07-24 22:04:16.701543,118675.88500000001,0.00999999999476131,-2.4650600000000003,118675.88,1.93894,118675.89,4.30951
2025-07-24 22:04:16.803433,118675.88500000001,0.00999999999476131,-2.3832800000000005,118675.88,1.93904,118675.89,4.30951
2025-07-24 22:04:16.894066,118675.88500000001,0.00999999999476131,-1.92767,118675.88,2.42997,118675.89,4.30448
2025-07-24 22:04:17.006940,118675.88500000001,0.00999999999476131,-1.92767,118675.88,2.42997,118675.89,4.30448
2025-07-24 22:04:17.102311,118675.88500000001,0.00999999999476131,-1.9199899999999999,118675.88,2.43765,118675.89,4.30448
2025-07-24 22:04:17.198782,118675.88500000001,0.00999999999476131,-1.2272100000000004,118675.88,2.41043,118675.89,3.58448
2025-07-24 22:04:17.295933,118675.88500000001,0.00999999999476131,-0.3940299999999999,118675.88,2.6634,118675.89,3.00427
2025-07-24 22:04:17.392372,118675.88500000001,0.00999999999476131,-0.6429800000000001,118675.88,2.41445,118675.89,3.00427
2025-07-24 22:04:17.504779,118675.88500000001,0.00999999999476131,-0.6428799999999999,118675.88,2.41455,118675.89,3.00427
2025-07-24 22:04:17.600964,118675.88500000001,0.00999999999476131,-0.62988,118675.88,2.42755,118675.89,3.00427
2025-07-24 22:04:17.698157,118675.88500000001,0.00999999999476131,-0.60147,118675.88,2.41455,118675.89,3.00427
2025-07-24 22:04:17.797362,118675.88500000001,0.00999999999476131,-0.6138499999999998,118675.88,2.66752,118675.89,3.00432
2025-07-24 22:04:17.905987,118675.88500000001,0.00999999999476131,-0.5840100000000001,118675.88,2.69711,118675.89,3.00427
2025-07-24 22:04:18.001639,118675.88500000001,0.00999999999476131,-0.8369800000000001,118675.88,2.44414,118675.89,3.00427
2025-07-24 22:04:18.096882,118675.88500000001,0.00999999999476131,-0.83921,118675.88,2.44191,118675.89,3.00427
2025-07-24 22:04:18.194630,118675.88500000001,0.00999999999476131,-0.5932,118675.88,2.68782,118675.89,3.00417
2025-07-24 22:04:18.304806,118675.88500000001,0.00999999999476131,-0.57158,118675.88,2.72202,118675.89,3.00409
2025-07-24 22:04:18.400351,118675.88500000001,0.00999999999476131,-1.2917299999999998,118675.88,2.72202,118675.89,4.002
2025-07-24 22:04:18.500099,118675.88500000001,0.00999999999476131,-1.2921800000000006,118675.88,2.72202,118675.89,4.0021
2025-07-24 22:04:18.594115,118675.88500000001,0.00999999999476131,-1.2921800000000006,118675.88,2.72202,118675.89,4.0021
2025-07-24 22:04:18.704125,118675.88500000001,0.00999999999476131,-1.2972800000000002,118675.88,2.71682,118675.89,4.002
2025-07-24 22:04:18.800843,118675.88500000001,0.00999999999476131,-1.6310099999999998,118675.88,2.43262,118675.89,4.05153
2025-07-24 22:04:18.899060,118675.88500000001,0.00999999999476131,-0.9645600000000001,118675.88,2.37907,118675.89,3.33153
2025-07-24 22:04:18.994126,118675.88500000001,0.00999999999476131,-1.94639,118675.88,2.06766,118675.89,4.00195
2025-07-24 22:04:19.106755,118675.88500000001,0.00999999999476131,-2.03688,118675.88,2.06766,118675.89,4.05153
2025-07-24 22:04:19.202639,118675.88500000001,0.00999999999476131,-1.3645,118675.88,2.02046,118675.89,3.33175
2025-07-24 22:04:19.297905,118675.88500000001,0.00999999999476131,-0.6198200000000003,118675.88,2.43775,118675.89,3.28222
2025-07-24 22:04:19.409806,118675.88500000001,0.00999999999476131,-0.3534999999999999,118675.88,2.70382,118675.89,3.28222
2025-07-24 22:04:19.511752,118675.88500000001,0.00999999999476131,-0.60792,118675.88,2.4494,118675.89,3.28222
2025-07-24 22:04:19.603747,118675.88500000001,0.00999999999476131,-0.6209199999999999,118675.88,2.4364,118675.89,3.28222
2025-07-24 22:04:19.700432,118675.88500000001,0.00999999999476131,-0.6209199999999999,118675.88,2.4364,118675.89,3.28222
2025-07-24 22:04:19.793512,118675.88500000001,0.00999999999476131,-0.36795,118675.88,2.68937,118675.89,3.28222
2025-07-24 22:04:19.905401,118675.88500000001,0.00999999999476131,-0.08587999999999996,118675.88,2.97144,118675.89,3.28222
2025-07-24 22:04:20.001042,118675.88500000001,0.00999999999476131,0.3994000000000004,118675.88,3.22431,118675.89,3.04981
2025-07-24 22:04:20.098016,118675.88500000001,0.00999999999476131,0.1464300000000005,118675.88,3.22431,118675.89,3.30278
2025-07-24 22:04:20.194804,118675.88500000001,0.00999999999476131,0.7702100000000001,118675.88,3.2538,118675.89,2.7719
2025-07-24 22:04:20.291891,118675.88500000001,0.00999999999476131,0.2624200000000001,118675.88,2.99883,118675.89,3.02477
2025-07-24 22:04:20.403252,118675.88500000001,0.00999999999476131,-0.015340000000000131,118675.88,2.99883,118675.89,3.02482
2025-07-24 22:04:20.500249,118675.88500000001,0.00999999999476131,-0.015539999999999665,118675.88,2.99883,118675.89,3.02487
2025-07-24 22:04:20.594610,118675.88500000001,0.00999999999476131,0.1908300000000005,118675.88,3.2052,118675.89,3.02487
2025-07-24 22:04:20.691478,118675.88500000001,0.00999999999476131,0.1911700000000005,118675.88,3.2052,118675.89,3.02453
2025-07-24 22:04:20.803170,118675.88500000001,0.00999999999476131,0.1913200000000006,118675.88,3.2052,118675.89,3.02438
2025-07-24 22:04:20.899002,118675.88500000001,0.00999999999476131,0.6925300000000001,118675.88,3.17571,118675.89,2.77159
2025-07-24 22:04:20.994802,118675.88500000001,0.00999999999476131,0.69374,118675.88,3.17571,118675.89,2.77048
2025-07-24 22:04:21.090934,118675.88500000001,0.00999999999476131,0.6938200000000001,118675.88,3.17571,118675.89,2.7704
2025-07-24 22:04:21.203819,118675.88500000001,0.00999999999476131,0.6353300000000002,118675.88,3.07571,118675.89,2.7703
2025-07-24 22:04:21.300213,118675.88500000001,0.00999999999476131,0.6368300000000002,118675.88,3.07571,118675.89,2.76895
2025-07-24 22:04:21.404449,118675.88500000001,0.00999999999476131,0.6368800000000006,118675.88,3.07571,118675.89,2.76895
2025-07-24 22:04:21.500988,118675.88500000001,0.00999999999476131,0.3597300000000003,118675.88,3.07571,118675.89,2.76824
2025-07-24 22:04:21.606434,118675.88500000001,0.00999999999476131,0.35928000000000004,118675.88,3.07571,118675.89,2.76839
2025-07-24 22:04:21.706426,118675.88500000001,0.00999999999476131,0.35928000000000004,118675.88,3.07571,118675.89,2.76844
2025-07-24 22:04:21.794932,118675.88500000001,0.00999999999476131,-0.09881999999999991,118675.88,2.61766,118675.89,2.76849
2025-07-24 22:04:21.891002,118675.88500000001,0.00999999999476131,-0.09881999999999991,118675.88,2.61766,118675.89,2.76849
2025-07-24 22:04:22.002842,118675.88500000001,0.00999999999476131,0.3029900000000003,118675.88,3.01906,118675.89,2.76808
2025-07-24 22:04:22.098648,118675.88500000001,0.00999999999476131,0.29817000000000027,118675.88,3.01404,118675.89,2.76788
2025-07-24 22:04:22.196149,118675.88500000001,0.00999999999476131,0.04565999999999981,118675.88,3.01366,118675.89,3.02001
2025-07-24 22:04:22.291057,118675.88500000001,0.00999999999476131,0.30145,118675.88,3.01366,118675.89,2.76422
2025-07-24 22:04:22.402850,118675.88500000001,0.00999999999476131,0.3013499999999998,118675.88,3.01366,118675.89,2.76432
2025-07-24 22:04:22.501182,118675.88500000001,0.00999999999476131,0.3013499999999998,118675.88,3.01366,118675.89,2.76432
2025-07-24 22:04:22.595027,118675.88500000001,0.00999999999476131,0.5814000000000004,118675.88,3.01366,118675.89,2.76218
2025-07-24 22:04:22.691720,118675.88500000001,0.00999999999476131,0.5810500000000003,118675.88,3.01371,118675.89,2.76233
2025-07-24 22:04:22.803697,118675.88500000001,0.00999999999476131,0.35851000000000033,118675.88,3.03869,118675.89,2.73194
2025-07-24 22:04:22.915974,118675.88500000001,0.00999999999476131,2.70914,118675.88,3.35322,118675.89,0.97385
2025-07-24 22:04:22.996714,118675.88500000001,0.00999999999476131,2.9183600000000007,118675.88,3.57839,118675.89,0.92014
2025-07-24 22:04:23.093490,118676.815,0.010000000009313226,9.32827,118676.81,6.06272,118676.82,0.04767
2025-07-24 22:04:23.205154,118678.955,0.010000000009313226,12.379209999999999,118678.95,9.16061,118678.96,0.10073
2025-07-24 22:04:23.317379,118678.955,0.010000000009313226,6.575130000000001,118678.95,7.66533,118678.96,1.32943
2025-07-24 22:04:23.399509,118678.955,0.010000000009313226,6.119400000000001,118678.95,7.33341,118678.96,1.45284
2025-07-24 22:04:23.493522,118678.955,0.010000000009313226,4.8093200000000005,118678.95,6.31163,118678.96,1.74114
2025-07-24 22:04:23.605316,118678.955,0.010000000009313226,7.0767999999999995,118678.95,7.10985,118678.96,0.27193
2025-07-24 22:04:23.704366,118678.955,0.010000000009313226,6.76288,118678.95,7.1099,118678.96,0.5859
2025-07-24 22:04:23.801304,118678.955,0.010000000009313226,6.7632,118678.95,7.10995,118678.96,0.58563
2025-07-24 22:04:23.892131,118678.955,0.010000000009313226,6.78536,118678.95,7.10995,118678.96,0.58563
2025-07-24 22:04:24.004315,118678.955,0.010000000009313226,7.16551,118678.95,7.12685,118678.96,0.19784
2025-07-24 22:04:24.100563,118678.955,0.010000000009313226,6.85169,118678.95,7.15634,118678.96,0.51431
2025-07-24 22:04:24.199058,118678.955,0.010000000009313226,6.85419,118678.95,7.15634,118678.96,0.51181
2025-07-24 22:04:24.311117,118678.955,0.010000000009313226,6.75869,118678.95,7.15634,118678.96,0.60731
2025-07-24 22:04:24.405402,118678.955,0.010000000009313226,6.75869,118678.95,7.15634,118678.96,0.60731
2025-07-24 22:04:24.502318,118678.955,0.010000000009313226,6.75869,118678.95,7.15634,118678.96,0.60731
2025-07-24 22:04:24.597487,118678.955,0.010000000009313226,6.74054,118678.95,7.13949,118678.96,0.60861
2025-07-24 22:04:24.693000,118678.955,0.010000000009313226,6.69043,118678.95,7.13949,118678.96,0.60696
2025-07-24 22:04:24.806950,118678.955,0.010000000009313226,6.192880000000001,118678.95,6.62776,118678.96,0.67411
2025-07-24 22:04:24.900854,118678.955,0.010000000009313226,6.16164,118678.95,6.59822,118678.96,0.67546
2025-07-24 22:04:24.997016,118678.955,0.010000000009313226,6.16169,118678.95,6.59822,118678.96,0.67541
2025-07-24 22:04:25.112182,118678.955,0.010000000009313226,6.17854,118678.95,6.61507,118678.96,0.67541
2025-07-24 22:04:25.208808,118678.955,0.010000000009313226,6.17854,118678.95,6.61507,118678.96,0.67541
2025-07-24 22:04:25.304162,118678.955,0.010000000009313226,4.30743,118678.95,6.06105,118678.96,1.69791
2025-07-24 22:04:25.398155,118678.955,0.010000000009313226,5.10989,118678.95,6.0779,118678.96,0.92929
2025-07-24 22:04:25.494703,118678.955,0.010000000009313226,5.14074,118678.95,6.10865,118678.96,0.92924
2025-07-24 22:04:25.605128,118678.955,0.010000000009313226,5.15759,118678.95,6.1255,118678.96,0.92924
2025-07-24 22:04:25.701047,118678.955,0.010000000009313226,5.13647,118678.95,6.10443,118678.96,0.92929
2025-07-24 22:04:25.797051,118678.955,0.010000000009313226,5.56486,118678.95,6.53282,118678.96,0.92929
2025-07-24 22:04:25.904740,118678.955,0.010000000009313226,5.57786,118678.95,6.54582,118678.96,0.92929
2025-07-24 22:04:26.021843,118678.955,0.010000000009313226,-4.4573,118678.95,1.97471,118678.96,6.05892
2025-07-24 22:04:26.100090,118678.955,0.010000000009313226,-3.3511699999999998,118678.95,2.51316,118678.96,5.5378
2025-07-24 22:04:26.197674,118678.955,0.010000000009313226,-2.97986,118678.95,2.90548,118678.96,5.4116
2025-07-24 22:04:26.310532,118678.955,0.010000000009313226,-3.1280300000000003,118678.95,2.65691,118678.96,5.4115
2025-07-24 22:04:26.404697,118678.955,0.010000000009313226,-3.3847800000000006,118678.95,2.68645,118678.96,5.69779
2025-07-24 22:04:26.505551,118678.955,0.010000000009313226,-3.5700399999999997,118678.95,2.6697,118678.96,5.8663
2025-07-24 22:04:26.597016,118678.955,0.010000000009313226,-3.05828,118678.95,3.1813,118678.96,5.86614
2025-07-24 22:04:26.692793,118678.955,0.010000000009313226,-3.0585500000000003,118678.95,3.1813,118678.96,5.86641
2025-07-24 22:04:26.804754,118678.955,0.010000000009313226,-3.0585500000000003,118678.95,3.1813,118678.96,5.86641
2025-07-24 22:04:26.900382,118678.955,0.010000000009313226,-5.94191,118678.95,1.1405,118678.96,6.70897
2025-07-24 22:04:26.997045,118678.955,0.010000000009313226,-6.34117,118678.95,1.0963,118678.96,6.93977
2025-07-24 22:04:27.094180,118678.955,0.010000000009313226,-4.401820000000001,118678.95,2.61437,118678.96,6.51849
2025-07-24 22:04:27.205193,118678.955,0.010000000009313226,-3.7990300000000006,118678.95,2.62737,118678.96,5.9287
2025-07-24 22:04:27.301010,118678.955,0.010000000009313226,-3.7990300000000006,118678.95,2.62737,118678.96,5.9287
2025-07-24 22:04:27.398717,118678.955,0.010000000009313226,-3.8164200000000004,118678.95,2.60998,118678.96,5.9287
2025-07-24 22:04:27.500908,118678.955,0.010000000009313226,-3.8285900000000006,118678.95,2.59703,118678.96,5.92792
2025-07-24 22:04:27.604815,118678.955,0.010000000009313226,-3.798320000000001,118678.95,2.62688,118678.96,5.9275
2025-07-24 22:04:27.700434,118678.955,0.010000000009313226,-3.7980400000000007,118678.95,2.62688,118678.96,5.92722
2025-07-24 22:04:27.796896,118678.955,0.010000000009313226,-3.3157900000000007,118678.95,3.10913,118678.96,5.92722
2025-07-24 22:04:27.892503,118678.955,0.010000000009313226,-2.9692900000000004,118678.95,3.45563,118678.96,5.92722
2025-07-24 22:04:28.004150,118678.955,0.010000000009313226,-3.3104400000000007,118678.95,3.11448,118678.96,5.92722
